========== State after 32 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.626567 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.812378 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.258340 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.258340 --> OKAY

========== State after 3072 simulations ==========
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.659348 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.659348 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.659348 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.659348 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.659348 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.659348 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.659348 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.659348 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.026997 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.026997 --> OKAY

========== State after 3104 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.690413 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.690413 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.690413 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.690413 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.690413 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.690413 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.690413 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.808219 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.868532 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.868532 --> OKAY

========== State after 3136 simulations ==========
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.786685 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.786685 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.786685 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.786685 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.786685 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.786685 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.786685 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.786685 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.021866 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.021866 --> OKAY

========== State after 3168 simulations ==========
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.752938 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.752938 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.752938 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.752938 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.752938 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.752938 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.752938 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.851277 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.988063 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.988063 --> OKAY

========== State after 3200 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.594985 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.594985 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.594985 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.594985 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.594985 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.594985 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.617477 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.769487 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.827668 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.827668 --> OKAY

========== State after 3232 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.564124 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.564124 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.564124 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.564124 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.564124 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.564124 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.576768 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.658305 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.979645 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.979645 --> OKAY

========== State after 3264 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.423201 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.423201 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.423201 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.423201 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.445698 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.886718 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.895628 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.895628 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.268910 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.268910 --> OKAY

========== State after 3296 simulations ==========
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.450871 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.450871 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.450871 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.450871 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.450871 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.828707 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.916074 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.916074 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.225326 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.225326 --> OKAY

========== State after 3328 simulations ==========
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.308369 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.308369 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.308369 --> OKAY
@[R6[8](118)] ==> [R6[8](118)] -log10(p) = 3.383130 --> OKAY
@[R6[10](119)] ==> [R6[10](119)] -log10(p) = 3.383130 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.700709 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.700709 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.722255 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.999801 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.999801 --> OKAY

========== State after 3360 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.685050 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.685050 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.685050 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.685050 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.685050 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.691017 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.844318 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.844318 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.025006 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.025006 --> OKAY

========== State after 3392 simulations ==========
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.595102 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.595102 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.595102 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.595102 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.595102 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.595102 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.869817 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.869817 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.050299 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.050299 --> OKAY

========== State after 3424 simulations ==========
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.395796 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.395796 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.395796 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.395796 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.395796 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.527153 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.716142 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.716142 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.011990 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.011990 --> OKAY

========== State after 3456 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.652466 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.652466 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.652466 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.652466 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.652466 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.652466 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.652466 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.652466 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.739208 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.739208 --> OKAY

========== State after 3488 simulations ==========
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.568823 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.568823 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.568823 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.568823 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.568823 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.568823 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.568823 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.573771 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.829151 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.829151 --> OKAY

========== State after 3520 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.766991 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.766991 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.766991 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.766991 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.766991 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.766991 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.766991 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.766991 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 3.979971 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 3.979971 --> OKAY

========== State after 3552 simulations ==========
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.792495 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.792495 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.792495 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.792495 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.792495 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.792495 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.792495 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.792495 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.069495 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.069495 --> OKAY

========== State after 3584 simulations ==========
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.875722 --> OKAY
@[R8[25](50)] ==> [R8[25](50)] -log10(p) = 3.875722 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.875722 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.875722 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.875722 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.875722 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.921438 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.921438 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.343069 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.343069 --> OKAY

========== State after 3616 simulations ==========
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.674459 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.674459 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.674459 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.674459 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.674459 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.674459 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.947141 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.947141 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.245740 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.245740 --> OKAY

========== State after 3648 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.587825 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.587825 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.587825 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.587825 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.587825 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.642852 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.277735 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.277735 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.524720 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.524720 --> OKAY

========== State after 3680 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.617825 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.617825 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.617825 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.617825 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.688522 --> OKAY
@[R12[15](308)] ==> [R12[15](308)] -log10(p) = 3.703831 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.303851 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.303851 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.550701 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.550701 --> OKAY

========== State after 3712 simulations ==========
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.647671 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.647671 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.647671 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.647671 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.647671 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.824957 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.032079 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.032079 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.209613 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.209613 --> OKAY

========== State after 3744 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.564566 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.564566 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.564566 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.564566 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.564566 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.736639 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.120048 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.120048 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.298790 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.298790 --> OKAY

========== State after 3776 simulations ==========
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.705684 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.705684 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 3.705684 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.705684 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.705684 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.806181 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.089922 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.089922 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.327338 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.327338 --> OKAY

========== State after 3808 simulations ==========
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.570937 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 3.570937 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.570937 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.570937 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.570937 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 3.820783 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.119002 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.119002 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.416195 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.416195 --> OKAY

========== State after 3840 simulations ==========
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 3.770378 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.770378 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.770378 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.770378 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 3.770378 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 4.031931 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 4.031931 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 4.117501 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.264779 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.264779 --> OKAY

========== State after 3872 simulations ==========
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 4.022830 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 4.022830 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 4.022830 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 4.022830 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 4.022830 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 4.022830 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 4.022830 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.058287 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.058287 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 4.425478 --> OKAY

========== State after 3904 simulations ==========
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 4.107573 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 4.107573 --> OKAY
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 4.107573 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 4.107573 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 4.107573 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 4.107573 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 4.107573 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.203793 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.203793 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 4.425944 --> OKAY

========== State after 3936 simulations ==========
@[R8[24](47)] ==> [R8[24](47)] -log10(p) = 4.076516 --> OKAY
@[LOAD_MEMSHADOW[1](10) ==> [LOAD_MEMSHADOW[1](10) -log10(p) = 4.076516 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 4.076516 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 4.076516 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 4.076516 --> OKAY
@[STORE_MEMSHADOW[25](5) ==> [STORE_MEMSHADOW[25](5) -log10(p) = 4.076516 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 4.076516 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.115615 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.115615 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 4.426489 --> OKAY

========== State after 3968 simulations ==========
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 3.937944 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 3.937944 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 3.937944 --> OKAY
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 3.937944 --> OKAY
@[R8[25](30)] ==> [R8[25](30)] -log10(p) = 3.937944 --> OKAY
@[R6[17](55)] ==> [R6[17](55)] -log10(p) = 3.971939 --> OKAY
@[R6[15](61)] ==> [R6[15](61)] -log10(p) = 3.971939 --> OKAY
@[R6[17](131)] ==> [R6[17](131)] -log10(p) = 4.199897 --> OKAY
@[R6[15](137)] ==> [R6[15](137)] -log10(p) = 4.199897 --> OKAY
@[R12[25](24)] ==> [R12[25](24)] -log10(p) = 4.359900 --> OKAY

========== State after 4000 simulations ==========
@[MEMSHADOW[25](5) ==> [MEMSHADOW[25](5) -log10(p) = 4.023763 --> OKAY
@[R8[25](10)] ==> [R8[25](10)] -log10(p) = 4.023763 --> OKAY
@[MEM[25](5) ==> [MEM[25](5)] -log10(p) = 4.023763 --> OKAY
@[R8[24](27)] ==> [R8[24](27)] -log10(p) = 4.023763 --> OKAY
@[MEMSHADOW[1](10) ==> [MEMSHADOW[1](10) -log10(p) = 4.023763 --> OKAY
